,category_0,category_1,filename,entity,label,split
19757,s san francisco,chicago il 60622,city,-1,0,test
19758,new york 10019,so san francisco,city,-1,0,test
19759,new york 12498,live from san francisco,city,-1,0,test
19760,new york 10010,downtown chicago,city,-1,0,test
19761,rhode island,va,employer_state,-1,0,test
19762,new yorksaratoga springs,chicago,city,-1,0,test
19763,fashion retailer27,creativity acting writing directing3,topic_key,-1,0,test
19764,vice president,atto,preparer_info_title,-1,0,test
19765,networking for marketing professionals4,social networking business networking jobs10,topic_key,-1,0,test
19766,attonrey,attorney law offce of serafina sands,preparer_info_title,-1,0,test
19767,san francisco 94103,chicago ridge,city,-1,0,test
19768,new york 10014,san francisco oakland or your ho,city,-1,0,test
19769,ginger white,black brindle,Colour,-1,0,test
19770,chicago 60602,san francisco ca 94158,city,-1,0,test
19771,amityville new york,san francisco ca 94116,city,-1,0,test
19772,spiritual awareness and spiritual awareness events1,lgbt church1,topic_key,-1,0,test
19773,dance lessons169,outdoor games1,topic_key,-1,0,test
19774,san francisco 94127,new york ny 11231,city,-1,0,test
19775,parther,associate,preparer_info_title,-1,0,test
19776,san francisco ca 94158,chicago il 60607,city,-1,0,test
19777,10018 new york,san francisco ca 94133,city,-1,0,test
19778,social entrepreneurship128,arts entertainment day night group trips2,topic_key,-1,0,test
19779,new york 11754,chicago ridge,city,-1,0,test
19780,chicago il 60619,new yorkphoenicia,city,-1,0,test
19781,case manager paraegal,attorneys at law,preparer_info_title,-1,0,test
19782,attoreny,attorney berry appleman leiden llp,preparer_info_title,-1,0,test
19783,social1447,emerging fashion1,topic_key,-1,0,test
19784,san francisco 94127,new york 10986,city,-1,0,test
19785,new york ny 10012,chicago 60606,city,-1,0,test
19786,brooklyn new york,san francisco ca 94107,city,-1,0,test
19787,10001 new york,chicago il 60649,city,-1,0,test
19788,san francisco ca 94103,new yorkny,city,-1,0,test
19789,new york ctiy,chicago heights,city,-1,0,test
19790,business and spirituality2,movie fanatics1,topic_key,-1,0,test
19791,new york los angeles austin,so san francisco,city,-1,0,test
19792,fashion marketing3,science and spirituality3,topic_key,-1,0,test
19793,lgbt social group197,spiritual books and philosophy1,topic_key,-1,0,test
19794,chicago 60654,new york 10013,city,-1,0,test
19795,outdoor sketching1,lgbt film1,topic_key,-1,0,test
19796,chicago 60659,san francisco 94108,city,-1,0,test
19797,chicago il 60654,new york ny 10025,city,-1,0,test
19798,san francisco 94118,chicago 60640,city,-1,0,test
19799,downtown san francisco,new yorksaratoga springs,city,-1,0,test
19800,associate attorney kuzmin associates p c,general manager,preparer_info_title,-1,0,test
19801,chicagoclarks grove,new york ny 10013,city,-1,0,test
19802,spiritual awareness and spiritual awareness events1,parents of teens3,topic_key,-1,0,test
19803,attorney at alw,attorney for ghafari associates llc,preparer_info_title,-1,0,test
19804,attorney ar law,assocaite,preparer_info_title,-1,0,test
19805,social dancing168,technology networking3,topic_key,-1,0,test
19806,cultural outings1,outdoor fitness230,topic_key,-1,0,test
19807,parents of aspergers kids6,environmental education12,topic_key,-1,0,test
19808,fashion and style202,social networking for media professionals1,topic_key,-1,0,test
19809,assistant general counsel the ohio state univ,attroney,preparer_info_title,-1,0,test
19810,attornay at law,para legal,preparer_info_title,-1,0,test
19811,new york manhattan,san francisco oakland or your ho,city,-1,0,test
19812,social and professional networking for educators4,music theory2,topic_key,-1,0,test
19813,music business strategies2,art museums53,topic_key,-1,0,test
19814,attorney law law,agent,preparer_info_title,-1,0,test
19815,attornery,senior assoicate,preparer_info_title,-1,0,test
19816,art and culture7,trading card games3,topic_key,-1,0,test
19817,new york ny 10036,chicago 60605,city,-1,0,test
19818,social games4,web new technology7,topic_key,-1,0,test
19819,social entrepreneurship128,writing workshops81,topic_key,-1,0,test
19820,social activism4,professional women networking1,topic_key,-1,0,test
19821,210 10th ave new york ny 10011,san francisco ca 94103,city,-1,0,test
19822,new york 10004,palo alto san francisco,city,-1,0,test
19823,new york manhattan,chicago 60602,city,-1,0,test
19824,new york city,chicago 60654,city,-1,0,test
19825,chicago and highland park,live from san francisco,city,-1,0,test
19826,attorneyy,corporate immigration attorney,preparer_info_title,-1,0,test
19827,movie production6,spiritual guidance1,topic_key,-1,0,test
19828,arrotney at law,parnter,preparer_info_title,-1,0,test
19829,manhattan new york,chicagowoodstock,city,-1,0,test
19830,social connection mentorship1,fashion marketing3,topic_key,-1,0,test
19831,art and art marketing4,arts education2,topic_key,-1,0,test
19832,social dancing168,arts entertainment day night group trips2,topic_key,-1,0,test
19833,movie production6,lgbt book club5,topic_key,-1,0,test
19834,fashion 2 09,networking writing publishing related2,topic_key,-1,0,test
19835,new york 10029,san francisco 94105,city,-1,0,test
19836,general manager,immigration council,preparer_info_title,-1,0,test
19837,senior associate attoney at law,attorney of the record,preparer_info_title,-1,0,test
19838,brooklyn new york city,san francisco 94921,city,-1,0,test
19839,spiritual alchemy4,lgbt church1,topic_key,-1,0,test
19840,senior counsel gibney anthony flaherty llp,principal and managing attorney,preparer_info_title,-1,0,test
19841,movie classics1,outdoor fitness boot camp20,topic_key,-1,0,test
19842,chicago 60622,san francisco 94111,city,-1,0,test
19843,outdoor adventures220,single professionals who love the creative arts1,topic_key,-1,0,test
19844,brooklyn new york 11201 united,chicago 60640,city,-1,0,test
19845,single parents divorced parents widowed parents5,business networking international bni8,topic_key,-1,0,test
19846,fashion accessory design1,art and performing arts4,topic_key,-1,0,test
19847,music education1,single parents divorced parents widowed parents5,topic_key,-1,0,test
19848,chicago 60640,new york 10003,city,-1,0,test
19849,attorne at law,attornay,preparer_info_title,-1,0,test
19850,attorney at lalw,director intl student scholar services,preparer_info_title,-1,0,test
19851,s san francisco palo alto sa,chicago lincoln park,city,-1,0,test
19852,socializing for 4032,music composition5,topic_key,-1,0,test
19853,new york 10018,chicagowoodstock,city,-1,0,test
19854,lgbt film1,well being6,topic_key,-1,0,test
19855,music371,outdoor survival skills3,topic_key,-1,0,test
19856,san francisco ca 94103,new yorkny 10027,city,-1,0,test
19857,san franciscosan jose,north chicago,city,-1,0,test
19858,outdoor adventurers for women4,vietnamese language cultural1,topic_key,-1,0,test
19859,assiciate attorney,attorney at alw,preparer_info_title,-1,0,test
19860,social and professional networking for educators4,creative spiritual practice1,topic_key,-1,0,test
19861,attnorney,senior counsel gibney anthony glaherty llp,preparer_info_title,-1,0,test
19862,wine education34,chinese language77,topic_key,-1,0,test
19863,113 w 60th street new york ny,san francisco 94921,city,-1,0,test
19864,new york 10029,chicago 60622,city,-1,0,test
19865,san francisco 94111,chicago 60623,city,-1,0,test
19866,cultural activities67,social connection mentorship1,topic_key,-1,0,test
19867,chicago 60610,amityville new york,city,-1,0,test
19868,san francisco 94104,staten islandnew york,city,-1,0,test
19869,new york 10039,san francisco 94108,city,-1,0,test
19870,new york 10036,chicago 60610,city,-1,0,test
19871,social dancing168,spiritual awareness and spiritual awareness events1,topic_key,-1,0,test
19872,parents of special needs children6,business technology1,topic_key,-1,0,test
19873,social1447,spiritual growth434,topic_key,-1,0,test
19874,brooklyn new york,chicago il 60607,city,-1,0,test
19875,senior associate attoney at law,attorney and counselor,preparer_info_title,-1,0,test
19876,san francisco bay area,chicagoorland park il 60462,city,-1,0,test
19877,san francisco 94108,chicagoland,city,-1,0,test
19878,chicago 60623,new york ny 10017,city,-1,0,test
19879,new york 10022,chicago il 60607,city,-1,0,test
19880,attorney at aw,founding artisitc director,preparer_info_title,-1,0,test
19881,lower east side new york,chicago 60618,city,-1,0,test
19882,new york 10013,chicago il 60640,city,-1,0,test
19883,lgbt social activism3,trader education3,topic_key,-1,0,test
19884,technology computer forensics data recovery3,social networking for mental health professionals6,topic_key,-1,0,test
19885,cultural diversity23,lgbt health wellness2,topic_key,-1,0,test
19886,senior councel gibney anthony and flaherty llp,the chugh firm apc,preparer_info_title,-1,0,test
19887,omaha ne,round rock tx,organization,-1,0,test
19888,chicago 60659,new york 11743,city,-1,0,test
19889,outdoor cooking recipes1,lgbt social group197,topic_key,-1,0,test
19890,new york 10012,san francisco oakland or your ho,city,-1,0,test
19891,president alccc inc,counsel for ics inc,preparer_info_title,-1,0,test
19892,lgbt families bay area1,social and professional networking for educators4,topic_key,-1,0,test
19893,new york 10029,san francisco 94129,city,-1,0,test
19894,art exhibition tours14,lgbt ny1,topic_key,-1,0,test
19895,new york,chicago il 60606,city,-1,0,test
19896,associate attoreny,legal represantive,preparer_info_title,-1,0,test
19897,attorney at record,general manager,preparer_info_title,-1,0,test
19898,aattorney at law,associate fragomen del rey bensen loewy llp,preparer_info_title,-1,0,test
19899,brown tan,black gold,Colour,-1,0,test
19900,education policy1,fashion designers5,topic_key,-1,0,test
19901,new york 10986,san francisco,city,-1,0,test
19902,new york city ny 10011 8500,chicago ridge,city,-1,0,test
19903,chicago suburbs,san francisco 94129,city,-1,0,test
19904,lgbt parents9,music dancing concerts live music parties3,topic_key,-1,0,test
19905,director human resources,assiciate attorney,preparer_info_title,-1,0,test
19906,singles dancing13,networking for technology professionals3,topic_key,-1,0,test
19907,attirney,immigration counsel,preparer_info_title,-1,0,test
19908,chicago 60625,san francisco 94111,city,-1,0,test
19909,professional networking for actors5,outdoor survival skills3,topic_key,-1,0,test
19910,spiritual coaching1,music group1,topic_key,-1,0,test
19911,chicago il 60637,san francisco 94105,city,-1,0,test
19912,lower east side new york,chicago 60654,city,-1,0,test
19913,113 w 60th street new york ny,north chicago,city,-1,0,test
19914,music education1,dance dance dance4,topic_key,-1,0,test
19915,new york 10019,san francisco 94111,city,-1,0,test
19916,dance fitness35,lgbt health wellness2,topic_key,-1,0,test
19917,attoreny at law,partner fragomen del rey bernsen loewy llp,preparer_info_title,-1,0,test
19918,social events for 50 singles12,spiritual awareness and spiritual awareness events1,topic_key,-1,0,test
19919,san francisco,new york 10005,city,-1,0,test
19920,parents of aspergers kids6,spiritual wellness1,topic_key,-1,0,test
19921,single parent support group13,professional networking1582,topic_key,-1,0,test
19922,new york 10002,chicagolake forest,city,-1,0,test
19923,music creativity1,movie classics1,topic_key,-1,0,test
19924,spirituality spiritual growth8,movie buffs1,topic_key,-1,0,test
19925,social networking for mental health professionals6,wine education34,topic_key,-1,0,test
19926,dance class lets dance3,movies bowling concerts and local events2,topic_key,-1,0,test
19927,single parents divorced parents widowed parents5,arts and craft3,topic_key,-1,0,test
19928,aattorney at law,case manager paraegal,preparer_info_title,-1,0,test
19929,art and art marketing4,fashion models2,topic_key,-1,0,test
19930,chicago il 60619,queensnew york,city,-1,0,test
19931,social networking chat chew and chocolate1,dance lessons169,topic_key,-1,0,test
19932,social network for outdoor activities3,wine winetasting wine and food pairing winelovers20,topic_key,-1,0,test
19933,fashion bloggers16,creativity acting writing directing3,topic_key,-1,0,test
19934,attormey,human resource manager,preparer_info_title,-1,0,test
19935,social anxiety43,lgbt spirituality2,topic_key,-1,0,test
19936,chicago 60610,new york 11754,city,-1,0,test
19937,not necessarily san francisco,new york 10003,city,-1,0,test
19938,single parents divorced parents widowed parents5,spiritual discussion2,topic_key,-1,0,test
19939,chicago 60654,san francisco 94111,city,-1,0,test
19940,social networking for media professionals1,professional photography3,topic_key,-1,0,test
19941,san francisco 94921,brooklyn new york,city,-1,0,test
19942,san francisco ca,new york midtown west manhattan,city,-1,0,test
19943,chicago il 60605 1226,san francisco 94118,city,-1,0,test
19944,social events for 50 singles12,art quilting1,topic_key,-1,0,test
19945,s san francisco palo alto sa,chicago il 60640,city,-1,0,test
19946,social1447,technology security audits17,topic_key,-1,0,test
19947,art deco art noveau1,single parents of toddlers1,topic_key,-1,0,test
19948,new york 10004,so san francisco,city,-1,0,test
19949,attorney at lawa,represenative with gulf coast asian resources,preparer_info_title,-1,0,test
19950,spiritual awareness and spiritual awareness events1,lgbt glbt families3,topic_key,-1,0,test
19951,social moms1,music industry38,topic_key,-1,0,test
19952,senior counsel gibney anthony and flaherty llp,partner fragomen del rey bernsen loewy llp,preparer_info_title,-1,0,test
19953,social media marketing283,singles dancing parties2,topic_key,-1,0,test
19954,art and art marketing4,single parties58,topic_key,-1,0,test
19955,new york 10281,chicago 60607,city,-1,0,test
19956,music technology10,social anxiety43,topic_key,-1,0,test
19957,san francisco bay area,new york 11754,city,-1,0,test
